timestamp,market,decision,reason,abort_stage,regime,direction,scanner_score,whitelist_tier,mesa_consensus,mentor_decision,paper_only,provider_used
2026-05-21T11:44:45Z,USELESSUSDT,ABORTAR,"FQS indisponivel (sem entry no registry) — e isso é o bloqueio central aqui. TIER_B exige Mesa consensus FORTE (T+R+L), mas L=NEUTRO/28 quebra esse requisito: você precisa dos três vetores alinhados, não dois. Livermore diria que operar sem qualidade tokenômica validada num ativo sem histórico de registry é especulação pura disfarçada de setup — espere o enrich do FQS e realinhamento de L antes de qualquer entrada.",mesa,BULL_STRONG,LONG,81.00,execute,MEDIO_2,VETAR,false,anthropic_sonnet
2026-05-21T11:44:47Z,HYPEUSDT,ABORTAR,MCE_BLOCK score=0.072 (contexto desfavoravel),mce,BULL_STRONG,LONG,68.00,execute,FORTE_3,VETAR_MCE,false,anthropic_sonnet
2026-05-21T11:45:14Z,GRASSUSDT,ABORTAR,"GRASSUSDT é Triagem tier=B e FQS indisponivel (sem entry no registry) — sem FQS validado, o gate FQS>=4 exigido para aprovação não pode ser confirmado, e tier=B exige Mesa consensus FORTE (T+R+L) que aqui existe, MAS o requisito de FQS permanece bloqueante por design: aprovar sem registry seria contornar o pipeline Bailey-Lopez de Prado que você mesmo ratificou. Setup técnico é sólido (ADX 51.1, stack EMA bullish, RR=5 generoso, regime BULL_STRONG), então a ação correta é aguardar o enrich agendado — se FQS>=4 confirmar, aprovação em paper (tier=B → observe) é imediata com esse mesmo setup. Não entre agora; preserve capital e deixe o processo trabalhar.",triagem,BULL_STRONG,LONG,36.00,execute,FORTE_3,VETAR,false,anthropic_sonnet
2026-05-21T11:45:16Z,LITUSDT,ABORTAR,"FQS=4/7 QUALITY supera threshold mínimo, regime BULL_STRONG favorece e Mesa FORTE_3 com confluências sólidas (ADX 51.2, estrutura EMA bullish, Ichimoku acima nuvem) são pontos positivos reais — mas TIER_B_PAPER exige Mesa consensus FORTE (T+R+L) E o stop está estruturalmente problemático: entry=1.3594 com stop=1.270563 representa ~6.5% de distância, violando a regra de risco 1% a menos que o sizing seja micro-fracionado (verificar se position size cobre isso). O volume fraco 0.18x é sinal de alerta adicional para um ativo TIER_B sem track record consolidado — Livermore diria: 'o mercado não está convidando você a entrar ainda, espere o volume confirmar a convicção.' Reavalie com stop mais próximo de suporte técnico real ou aguarde volume normalizar antes de executar.",mesa,BULL_STRONG,LONG,42.00,execute,FORTE_3,VETAR,false,anthropic_sonnet
2026-05-21T11:45:53Z,NEARUSDT,ABORTAR,"NEARUSDT carrega Triagem tier=C (score_pred=24) — esse é o gate que encerra a análise antes de qualquer outra consideração. O modo TIER_C não possui caminho de aprovação na arquitetura: exige reclassificação antes de qualquer entrada, independente de FQS=5/7 QUALITY, Mesa FORTE_3 ou regime BULL_STRONG. Confluências técnicas robustas (23 fatores, ADX 38.6, ORB bullish, Squeeze+NR7) são irrelevantes enquanto o tier de triagem não atingir B ou A — operar tier=C é aceitar assimetria negativa de seleção que o pipeline foi desenhado para eliminar.",triagem,BULL_STRONG,LONG,21.00,execute,FORTE_3,VETAR,false,anthropic_sonnet
2026-05-21T11:51:56Z,HYPEUSDT,ABORTAR,MCE_BLOCK score=0.072 (contexto desfavoravel),mce,BULL_STRONG,LONG,67.00,execute,FORTE_3,VETAR_MCE,false,anthropic_sonnet
2026-05-21T11:52:14Z,GRASSUSDT,ABORTAR,"TIER_B_PAPER exige Mesa consensus FORTE (T+R+L) — esse critério está satisfeito com FORTE_3 e avg=77, confluências técnicas são sólidas (ADX 51, alinhamento EMA perfeito, volume 1.56x, regime BULL_STRONG). O bloqueio é estrutural e incontornável: FQS indisponivel (sem entry no registry) — sem score tokenômico validado, o gate FQS>=4 não pode ser confirmado para TIER_B, e o pipeline exige enrich antes de qualquer aprovação. Agende o enrich, resubmeta após FQS disponível; o setup técnico permanece válido para reavaliação.",mesa,BULL_STRONG,LONG,38.00,execute,FORTE_3,VETAR,false,anthropic_sonnet
2026-05-21T11:52:30Z,LITUSDT,ABORTAR,"Mentor indisponivel - VETO por seguranca. Tudor Jones: na duvida, fora do mercado.",mentor,BULL_STRONG,LONG,40.00,execute,FORTE_3,VETAR,false,none
2026-05-21T11:53:05Z,NEARUSDT,ABORTAR,"Triagem tier=C é gate hard — independente de Mesa FORTE_3, FQS=5/7 QUALITY, ou regime BULL_STRONG, o pipeline exige tier>=B para qualquer aprovação live/paper. Dois sinais internos adicionais reforçam cautela: Parabolic SAR em 1.7799 está ACIMA do preço atual (1.7443), sinalizando pressão vendedora no timeframe analisado, e a divergência bearish RSI + OBV bearish indica fraqueza interna que contradiz a narrativa de continuação — Livermore diria 'o mercado está te dizendo algo que o setup não quer ouvir'. Veto com razão acionável: reclassifique NEAR para tier>=B via pipeline completo antes de qualquer entrada.",triagem,BULL_STRONG,LONG,22.00,execute,FORTE_3,VETAR,false,anthropic_sonnet
2026-05-21T12:48:54Z,CHEEMSUSDT,ABORTAR,"FQS indisponivel (sem entry no registry) — sem score tokenomics validado, CHEEMSUSDT não pode ser aprovado para execução real sob nenhum tier. Adicionalmente, o setup apresenta stop=1E-06 ACIMA do entry=7.257E-07, configurando stop invertido (preço de stop maior que entrada em long), o que viola a regra inviolável de stop antes da entrada e invalida o R:R=5 declarado. Tier B exige Mesa consensus FORTE (T+R+L) e L=NEUTRO/28 quebra esse requisito — três razões independentes para veto.",mesa,BULL_STRONG,LONG,70.00,execute,MEDIO_2,VETAR,false,anthropic_sonnet
2026-05-21T12:49:22Z,GRASSUSDT,ABORTAR,"FQS=3/7 SPECULATIVE está abaixo do threshold mínimo de 4/7 exigido para aprovação em TIER_B_PAPER — mesmo com Mesa FORTE_3 e regime BULL_STRONG, o pipeline de qualidade não sustenta sizing padrão neste ativo. TIER_B exige Mesa consensus FORTE (T+R+L confirmados, check) MAS o FQS SPECULATIVE impõe sizing máximo de 0.5% e track record insuficiente para risco 1% pleno; aprovar aqui seria tratar um GEM-class asset como QUALITY, violando a arquitetura de risco assimétrico. Reclassifique para GEM-track: FQS>=2 + sizing<=0.5% + confirme funding neutro — se esses gates passarem, o setup técnico (ADX 54, confluências 22, RR=5) justifica entrada reduzida.",mesa,BULL_STRONG,LONG,40.00,execute,FORTE_3,VETAR,false,anthropic_sonnet
2026-05-21T12:49:28Z,HYPEUSDT,ABORTAR,MCE_BLOCK score=0.09 (contexto desfavoravel),mce,BULL_STRONG,LONG,64.00,execute,FORTE_3,VETAR_MCE,false,anthropic_sonnet
2026-05-21T12:50:04Z,NEARUSDT,ABORTAR,"FQS=5/7 QUALITY supera threshold mínimo (>=4) e o setup técnico é genuinamente forte — Morning Star + ADX 49.1 + volume climax 4.03x é confluência de alta qualidade que Livermore chamaria de 'linha de menor resistência confirmada'. Contudo, beta=1.2901 viola o cap inviolável de 1.2 portfolio avg: adicionar NEAR neste momento empurra o portfólio para 1.2901, acima do limite sistêmico — este gate existe exatamente para dias como hoje, quando tudo parece perfeito e o risco de concentração é invisível. Adicionalmente, Triagem tier=B exige Mesa consensus FORTE (T+R+L) — o sinal FORTE_3 com L:LONG/72 está no limite inferior aceitável para tier=B, mas o veto por beta é suficiente e acionável: reduza exposição em outro ativo beta-alto para abrir espaço, ou aguarde rebalanceamento antes de entrar.",triagem,BULL_STRONG,LONG,27.00,execute,FORTE_3,VETAR,false,anthropic_sonnet
2026-05-21T12:50:21Z,LITUSDT,ABORTAR,"LITUSDT chega como Triagem tier=B com score_pred=38 — isso exige Mesa consensus FORTE (T+R+L) pelo design do sistema, e o sinal R:NEUTRO/40 quebra esse requisito: Livermore diria que mercado sem convicção do lado do risco é mercado pedindo para você errar. FQS=4/7 QUALITY supera o threshold mínimo e o regime BULL_STRONG favorece o setup, mas a arquitetura é explícita: TIER_B_PAPER exige alinhamento T+R+L, e R neutro é veto estrutural, não opinião. Aguarde R confirmar direcional ou reclassificação para Tier A antes de qualquer entrada — mesmo paper.",triagem,BULL_STRONG,LONG,38.00,execute,MEDIO_2,VETAR,false,anthropic_sonnet
2026-05-21T13:00:43Z,INJUSDT,SKIP,"whitelist:skip:BULL_WEAK+LONG [BULL_WEAK LONG -- live blacklist (STRUCTURAL_BREAK no holdout, -0.37R em 2025)]",whitelist,BULL_WEAK,LONG,100.00,skip,,,false,
2026-05-21T13:00:43Z,BCHUSDT,SKIP,"whitelist:skip:BULL_WEAK+LONG [BULL_WEAK LONG -- live blacklist (STRUCTURAL_BREAK no holdout, -0.37R em 2025)]",whitelist,BULL_WEAK,LONG,100.00,skip,,,false,
2026-05-21T13:00:49Z,SKYUSDT,SKIP,"whitelist:skip:BULL_WEAK+LONG [BULL_WEAK LONG -- live blacklist (STRUCTURAL_BREAK no holdout, -0.37R em 2025)]",whitelist,BULL_WEAK,LONG,100.00,skip,,,false,
2026-05-21T13:00:52Z,CFGUSDT,SKIP,"whitelist:skip:BULL_WEAK+LONG [BULL_WEAK LONG -- live blacklist (STRUCTURAL_BREAK no holdout, -0.37R em 2025)]",whitelist,BULL_WEAK,LONG,100.00,skip,,,false,
2026-05-21T13:00:58Z,XRPUSDT,SKIP,"whitelist:skip:BULL_WEAK+LONG [BULL_WEAK LONG -- live blacklist (STRUCTURAL_BREAK no holdout, -0.37R em 2025)]",whitelist,BULL_WEAK,LONG,100.00,skip,,,false,
2026-05-21T13:01:25Z,USELESSUSDT,ABORTAR,"FQS=3/7 SPECULATIVE exige Mesa consensus FORTE (T+R+L) para TIER_B_PAPER — e o que temos é T:SHORT/72 com R:NEUTRO/40 e L:NEUTRO/28, ou seja, consenso FRACO: apenas T converge para o short, R e L ficam neutros, insuficiente para aprovação em tier B. Além disso, o regime declarado é BULL_STRONG, e operar SHORT contra HTF bull sem catalisador explícito viola regra inviolável do sistema — sinais de overbought e divergência bearish são condições técnicas, não catalisadores de reversão de regime. O setup tem R:R=5 atraente e confluências técnicas reais (ADX 84, RSI divergência, NR7+IB), mas a combinação tier B + regime adverso + consenso Mesa incompleto torna o veto obrigatório; aguarde confirmação de reversão de regime ou reclassificação do ativo.",mesa,BULL_STRONG,LONG,86.00,execute,MEDIO_2,VETAR,false,anthropic_sonnet
2026-05-21T13:01:31Z,CHEEMSUSDT,ABORTAR,"FQS indisponivel (sem entry no registry) — sem tokenomics validados, CHEEMSUSDT não atinge o threshold mínimo FQS>=2 exigido mesmo para GEM tier. Agravante crítico: stop=1E-06 está ACIMA do entry=7.301E-07, configurando stop inválido que viola a regra inviolável 'stop antes da entrada' — estrutura de risco invertida torna o trade tecnicamente ilegível. Triagem tier=B sem Mesa consensus FORTE (L=NEUTRO/28 quebra o requisito T+R+L) completa o triplo veto; aguardar enrich FQS e corrigir geometria do setup antes de resubmeter.",triagem,BULL_STRONG,LONG,73.00,execute,MEDIO_2,VETAR,false,anthropic_sonnet
2026-05-21T13:15:22Z,INJUSDT,SKIP,"whitelist:skip:BULL_WEAK+LONG [BULL_WEAK LONG -- live blacklist (STRUCTURAL_BREAK no holdout, -0.37R em 2025)]",whitelist,BULL_WEAK,LONG,100.00,skip,,,false,
2026-05-21T13:15:28Z,BCHUSDT,SKIP,"whitelist:skip:BULL_WEAK+LONG [BULL_WEAK LONG -- live blacklist (STRUCTURAL_BREAK no holdout, -0.37R em 2025)]",whitelist,BULL_WEAK,LONG,100.00,skip,,,false,
2026-05-21T13:15:30Z,CFGUSDT,SKIP,"whitelist:skip:BULL_WEAK+LONG [BULL_WEAK LONG -- live blacklist (STRUCTURAL_BREAK no holdout, -0.37R em 2025)]",whitelist,BULL_WEAK,LONG,100.00,skip,,,false,
2026-05-21T13:15:36Z,SKYUSDT,SKIP,"whitelist:skip:BULL_WEAK+LONG [BULL_WEAK LONG -- live blacklist (STRUCTURAL_BREAK no holdout, -0.37R em 2025)]",whitelist,BULL_WEAK,LONG,100.00,skip,,,false,
2026-05-21T13:15:39Z,XRPUSDT,SKIP,"whitelist:skip:BULL_WEAK+LONG [BULL_WEAK LONG -- live blacklist (STRUCTURAL_BREAK no holdout, -0.37R em 2025)]",whitelist,BULL_WEAK,LONG,100.00,skip,,,false,
2026-05-21T13:15:42Z,BTCUSDT,SKIP,"whitelist:skip:BULL_WEAK+LONG [BULL_WEAK LONG -- live blacklist (STRUCTURAL_BREAK no holdout, -0.37R em 2025)]",whitelist,BULL_WEAK,LONG,100.00,skip,,,false,
2026-05-21T13:15:46Z,BTCUSDT,SKIP,"whitelist:skip:BULL_WEAK+LONG [BULL_WEAK LONG -- live blacklist (STRUCTURAL_BREAK no holdout, -0.37R em 2025)]",whitelist,BULL_WEAK,LONG,100.00,skip,,,false,
2026-05-21T13:35:58Z,SKYUSDT,SKIP,"whitelist:skip:BULL_WEAK+LONG [BULL_WEAK LONG -- live blacklist (STRUCTURAL_BREAK no holdout, -0.37R em 2025)]",whitelist,BULL_WEAK,LONG,100.00,skip,,,false,
2026-05-21T13:36:03Z,CFGUSDT,SKIP,"whitelist:skip:BULL_WEAK+LONG [BULL_WEAK LONG -- live blacklist (STRUCTURAL_BREAK no holdout, -0.37R em 2025)]",whitelist,BULL_WEAK,LONG,100.00,skip,,,false,
2026-05-21T13:36:05Z,INJUSDT,SKIP,"whitelist:skip:BULL_WEAK+LONG [BULL_WEAK LONG -- live blacklist (STRUCTURAL_BREAK no holdout, -0.37R em 2025)]",whitelist,BULL_WEAK,LONG,100.00,skip,,,false,
2026-05-21T13:36:10Z,BCHUSDT,SKIP,"whitelist:skip:BULL_WEAK+LONG [BULL_WEAK LONG -- live blacklist (STRUCTURAL_BREAK no holdout, -0.37R em 2025)]",whitelist,BULL_WEAK,LONG,100.00,skip,,,false,
2026-05-21T13:36:12Z,XRPUSDT,SKIP,"whitelist:skip:BULL_WEAK+LONG [BULL_WEAK LONG -- live blacklist (STRUCTURAL_BREAK no holdout, -0.37R em 2025)]",whitelist,BULL_WEAK,LONG,100.00,skip,,,false,
2026-05-21T13:36:15Z,BTCUSDT,SKIP,"whitelist:skip:BULL_WEAK+LONG [BULL_WEAK LONG -- live blacklist (STRUCTURAL_BREAK no holdout, -0.37R em 2025)]",whitelist,BULL_WEAK,LONG,100.00,skip,,,false,
2026-05-21T13:36:20Z,BTCUSDT,SKIP,"whitelist:skip:BULL_WEAK+LONG [BULL_WEAK LONG -- live blacklist (STRUCTURAL_BREAK no holdout, -0.37R em 2025)]",whitelist,BULL_WEAK,LONG,100.00,skip,,,false,
2026-05-21T13:53:00Z,INJUSDT,SKIP,"whitelist:skip:BULL_WEAK+LONG [BULL_WEAK LONG -- live blacklist (STRUCTURAL_BREAK no holdout, -0.37R em 2025)]",whitelist,BULL_WEAK,LONG,100.00,skip,,,false,
2026-05-21T13:53:08Z,RENDERUSDT,SKIP,"whitelist:skip:BULL_WEAK+LONG [BULL_WEAK LONG -- live blacklist (STRUCTURAL_BREAK no holdout, -0.37R em 2025)]",whitelist,BULL_WEAK,LONG,100.00,skip,,,false,
2026-05-21T13:53:08Z,XMRUSDT,SKIP,"whitelist:skip:BULL_WEAK+LONG [BULL_WEAK LONG -- live blacklist (STRUCTURAL_BREAK no holdout, -0.37R em 2025)]",whitelist,BULL_WEAK,LONG,100.00,skip,,,false,
2026-05-21T13:53:16Z,XRPUSDT,SKIP,"whitelist:skip:BULL_WEAK+LONG [BULL_WEAK LONG -- live blacklist (STRUCTURAL_BREAK no holdout, -0.37R em 2025)]",whitelist,BULL_WEAK,LONG,100.00,skip,,,false,
2026-05-21T13:53:16Z,SKYUSDT,SKIP,"whitelist:skip:BULL_WEAK+LONG [BULL_WEAK LONG -- live blacklist (STRUCTURAL_BREAK no holdout, -0.37R em 2025)]",whitelist,BULL_WEAK,LONG,100.00,skip,,,false,
2026-05-21T13:53:23Z,CFGUSDT,SKIP,"whitelist:skip:BULL_WEAK+LONG [BULL_WEAK LONG -- live blacklist (STRUCTURAL_BREAK no holdout, -0.37R em 2025)]",whitelist,BULL_WEAK,LONG,100.00,skip,,,false,
2026-05-21T14:06:15Z,BTCUSDT,SKIP,"whitelist:skip:BULL_WEAK+LONG [BULL_WEAK LONG -- live blacklist (STRUCTURAL_BREAK no holdout, -0.37R em 2025)]",whitelist,BULL_WEAK,LONG,100.00,skip,,,false,
2026-05-21T14:06:20Z,INJUSDT,SKIP,"whitelist:skip:BULL_WEAK+LONG [BULL_WEAK LONG -- live blacklist (STRUCTURAL_BREAK no holdout, -0.37R em 2025)]",whitelist,BULL_WEAK,LONG,100.00,skip,,,false,
2026-05-21T14:06:24Z,RENDERUSDT,SKIP,"whitelist:skip:BULL_WEAK+LONG [BULL_WEAK LONG -- live blacklist (STRUCTURAL_BREAK no holdout, -0.37R em 2025)]",whitelist,BULL_WEAK,LONG,100.00,skip,,,false,
2026-05-21T14:06:28Z,XMRUSDT,SKIP,"whitelist:skip:BULL_WEAK+LONG [BULL_WEAK LONG -- live blacklist (STRUCTURAL_BREAK no holdout, -0.37R em 2025)]",whitelist,BULL_WEAK,LONG,100.00,skip,,,false,
2026-05-21T14:06:32Z,SKYUSDT,SKIP,"whitelist:skip:BULL_WEAK+LONG [BULL_WEAK LONG -- live blacklist (STRUCTURAL_BREAK no holdout, -0.37R em 2025)]",whitelist,BULL_WEAK,LONG,100.00,skip,,,false,
2026-05-21T14:06:35Z,CFGUSDT,SKIP,"whitelist:skip:BULL_WEAK+LONG [BULL_WEAK LONG -- live blacklist (STRUCTURAL_BREAK no holdout, -0.37R em 2025)]",whitelist,BULL_WEAK,LONG,100.00,skip,,,false,
2026-05-21T14:06:38Z,XRPUSDT,SKIP,"whitelist:skip:BULL_WEAK+LONG [BULL_WEAK LONG -- live blacklist (STRUCTURAL_BREAK no holdout, -0.37R em 2025)]",whitelist,BULL_WEAK,LONG,100.00,skip,,,false,
2026-05-21T14:29:29Z,XMRUSDT,SKIP,"whitelist:skip:BULL_WEAK+LONG [BULL_WEAK LONG -- live blacklist (STRUCTURAL_BREAK no holdout, -0.37R em 2025)]",whitelist,BULL_WEAK,LONG,100.00,skip,,,false,
2026-05-21T14:29:33Z,BTCUSDT,SKIP,"whitelist:skip:BULL_WEAK+LONG [BULL_WEAK LONG -- live blacklist (STRUCTURAL_BREAK no holdout, -0.37R em 2025)]",whitelist,BULL_WEAK,LONG,100.00,skip,,,false,
2026-05-21T14:29:37Z,RENDERUSDT,SKIP,"whitelist:skip:BULL_WEAK+LONG [BULL_WEAK LONG -- live blacklist (STRUCTURAL_BREAK no holdout, -0.37R em 2025)]",whitelist,BULL_WEAK,LONG,100.00,skip,,,false,
2026-05-21T14:29:41Z,BCHUSDT,SKIP,"whitelist:skip:BULL_WEAK+LONG [BULL_WEAK LONG -- live blacklist (STRUCTURAL_BREAK no holdout, -0.37R em 2025)]",whitelist,BULL_WEAK,LONG,100.00,skip,,,false,
2026-05-21T14:29:45Z,XRPUSDT,SKIP,"whitelist:skip:BULL_WEAK+LONG [BULL_WEAK LONG -- live blacklist (STRUCTURAL_BREAK no holdout, -0.37R em 2025)]",whitelist,BULL_WEAK,LONG,100.00,skip,,,false,
2026-05-21T14:29:48Z,SKYUSDT,SKIP,"whitelist:skip:BULL_WEAK+LONG [BULL_WEAK LONG -- live blacklist (STRUCTURAL_BREAK no holdout, -0.37R em 2025)]",whitelist,BULL_WEAK,LONG,100.00,skip,,,false,
2026-05-21T14:29:52Z,CFGUSDT,SKIP,"whitelist:skip:BULL_WEAK+LONG [BULL_WEAK LONG -- live blacklist (STRUCTURAL_BREAK no holdout, -0.37R em 2025)]",whitelist,BULL_WEAK,LONG,100.00,skip,,,false,
2026-05-21T14:48:18Z,XMRUSDT,SKIP,"whitelist:skip:BULL_WEAK+LONG [BULL_WEAK LONG -- live blacklist (STRUCTURAL_BREAK no holdout, -0.37R em 2025)]",whitelist,BULL_WEAK,LONG,100.00,skip,,,false,
2026-05-21T14:48:26Z,BTCUSDT,SKIP,"whitelist:skip:BULL_WEAK+LONG [BULL_WEAK LONG -- live blacklist (STRUCTURAL_BREAK no holdout, -0.37R em 2025)]",whitelist,BULL_WEAK,LONG,100.00,skip,,,false,
2026-05-21T14:48:27Z,RENDERUSDT,SKIP,"whitelist:skip:BULL_WEAK+LONG [BULL_WEAK LONG -- live blacklist (STRUCTURAL_BREAK no holdout, -0.37R em 2025)]",whitelist,BULL_WEAK,LONG,100.00,skip,,,false,
2026-05-21T14:51:18Z,XMRUSDT,SKIP,"whitelist:skip:BULL_WEAK+LONG [BULL_WEAK LONG -- live blacklist (STRUCTURAL_BREAK no holdout, -0.37R em 2025)]",whitelist,BULL_WEAK,LONG,100.00,skip,,,false,
2026-05-21T14:51:25Z,BTCUSDT,SKIP,"whitelist:skip:BULL_WEAK+LONG [BULL_WEAK LONG -- live blacklist (STRUCTURAL_BREAK no holdout, -0.37R em 2025)]",whitelist,BULL_WEAK,LONG,100.00,skip,,,false,
2026-05-21T14:51:26Z,RENDERUSDT,SKIP,"whitelist:skip:BULL_WEAK+LONG [BULL_WEAK LONG -- live blacklist (STRUCTURAL_BREAK no holdout, -0.37R em 2025)]",whitelist,BULL_WEAK,LONG,100.00,skip,,,false,
2026-05-21T17:29:39Z,BTCUSDT,SKIP,"whitelist:skip:BULL_WEAK+LONG [BULL_WEAK LONG -- live blacklist (STRUCTURAL_BREAK no holdout, -0.37R em 2025)]",whitelist,BULL_WEAK,LONG,100.00,skip,,,false,
2026-05-21T17:29:43Z,RENDERUSDT,SKIP,"whitelist:skip:BULL_WEAK+LONG [BULL_WEAK LONG -- live blacklist (STRUCTURAL_BREAK no holdout, -0.37R em 2025)]",whitelist,BULL_WEAK,LONG,100.00,skip,,,false,
2026-05-21T17:29:43Z,XMRUSDT,SKIP,"whitelist:skip:BULL_WEAK+LONG [BULL_WEAK LONG -- live blacklist (STRUCTURAL_BREAK no holdout, -0.37R em 2025)]",whitelist,BULL_WEAK,LONG,100.00,skip,,,false,
2026-05-21T17:29:47Z,XRPUSDT,SKIP,"whitelist:skip:BULL_WEAK+LONG [BULL_WEAK LONG -- live blacklist (STRUCTURAL_BREAK no holdout, -0.37R em 2025)]",whitelist,BULL_WEAK,LONG,100.00,skip,,,false,
2026-05-21T17:29:51Z,ZECUSDT,SKIP,whitelist:skip:TRANSITION_UP+LONG [TRANSITION_UP LONG fora de Monday BRT (DoW=4) -- live exige DoW=1],whitelist,TRANSITION_UP,LONG,17.00,skip,,,false,
2026-05-21T17:30:18Z,SUIUSDT,ABORTAR,"VETO DUPLO INCONTORNÁVEL: (1) Triagem tier=C — este ativo não atingiu nem o patamar B; a arquitetura exige tier≥A para aprovação em qualquer modo live ou paper, e tier=B para GEM com sizing reduzido. Tier=C é exclusão automática, sem exceção. (2) Beta=1.5077 viola hard cap de 1.2 no portfolio_avg — mesmo que o ativo fosse tier=A, o beta sozinho já vetaria. FQS=3/7 SPECULATIVE é consistente com o tier=C e reforça o veto, mas os dois gates acima já encerram a análise. Confluências e RR=5 são irrelevantes quando os filtros estruturais falham — Livermore dizia: 'o mercado pune quem ignora as regras que ele mesmo estabeleceu'.",triagem,BULL_STRONG,LONG,22.00,execute,FORTE_3,VETAR,false,anthropic_sonnet
2026-05-21T20:05:38Z,RENDERUSDT,SKIP,"whitelist:skip:BULL_WEAK+LONG [BULL_WEAK LONG -- live blacklist (STRUCTURAL_BREAK no holdout, -0.37R em 2025)]",whitelist,BULL_WEAK,LONG,100.00,skip,,,false,
2026-05-21T20:05:43Z,BTCUSDT,SKIP,"whitelist:skip:BULL_WEAK+LONG [BULL_WEAK LONG -- live blacklist (STRUCTURAL_BREAK no holdout, -0.37R em 2025)]",whitelist,BULL_WEAK,LONG,100.00,skip,,,false,
2026-05-21T20:05:48Z,XMRUSDT,SKIP,"whitelist:skip:BULL_WEAK+LONG [BULL_WEAK LONG -- live blacklist (STRUCTURAL_BREAK no holdout, -0.37R em 2025)]",whitelist,BULL_WEAK,LONG,100.00,skip,,,false,
2026-05-21T20:06:01Z,INJUSDT,ABORTAR,"Triagem tier=C é gate hard — o pipeline exige tier=A ou GEM para aprovação em TIER_A_LIVE/PAPER; tier=C não possui path de aprovação mapeado na arquitetura, independente de FQS=5/7 QUALITY ou confluências técnicas favoráveis. Beta=1.2101 excede o cap de 1.2 (portfolio_after=1.2101 viola o teto inviolável), adicionando segundo veto independente. Corrija o tier via re-triagem ou aguarde re-score antes de resubmeter.",triagem,BULL_STRONG,LONG,18.00,execute,MEDIO_2,VETAR,false,anthropic_sonnet
2026-05-21T20:06:17Z,SUIUSDT,ABORTAR,"Beta=1.5077 viola hard cap de 1.2 (portfolio_after=1.5077 — gate objetivo, não opinião). FQS=3/7 SPECULATIVE é abaixo do threshold mínimo de 4 exigido para aprovação em qualquer tier com beta elevado; o R:R=5.0 excelente e regime BULL_STRONG são reais, mas não sobrepõem gates de risco estrutural. Triagem tier=B exige Mesa consensus FORTE (T+R+L) — T:LONG/65 com R:NEUTRO/40 e L:NEUTRO/35 não configura consensus forte; apenas T cruza 50%, R e L ficam abaixo. Reduza sizing até beta portfolio cair abaixo de 1.2 e aguarde FQS>=4 ou reclassificação para reavaliar.",triagem,BULL_STRONG,LONG,25.00,execute,MEDIO_2,VETAR,false,anthropic_sonnet
2026-05-21T20:06:35Z,BCHUSDT,ABORTAR,"Mentor indisponivel - VETO por seguranca. Tudor Jones: na duvida, fora do mercado.",mentor,BEAR_STRONG,SHORT,100.00,execute,MEDIO_2,VETAR,false,none
2026-05-21T20:06:54Z,ZECUSDT,ABORTAR,"Beta=1.565 viola hard cap de 1.2 portfolio avg — gate inviolável independente de qualquer outro fator (Druckenmiller: 'position sizing kills more traders than bad entries'). Adicionalmente, Triagem tier=B exige Mesa consensus FORTE (T+R+L), mas T=NEUTRO/45 quebra o requisito — sem os três pilares alinhados, o consensus não existe. Confluências técnicas reforçam o veto: ADX 10.3 confirma range sem trend, Bearish OB como resistência local, volume fraco invalidando movimento e Parabolic SAR bearish — o setup LONG está operando contra a estrutura técnica dominante, não com ela.",triagem,BULL_STRONG,LONG,100.00,execute,MEDIO_2,VETAR,false,anthropic_sonnet
2026-05-21T20:12:45Z,RENDERUSDT,SKIP,"whitelist:skip:BULL_WEAK+LONG [BULL_WEAK LONG -- live blacklist (STRUCTURAL_BREAK no holdout, -0.37R em 2025)]",whitelist,BULL_WEAK,LONG,100.00,skip,,,false,
2026-05-21T20:12:53Z,BTCUSDT,SKIP,"whitelist:skip:BULL_WEAK+LONG [BULL_WEAK LONG -- live blacklist (STRUCTURAL_BREAK no holdout, -0.37R em 2025)]",whitelist,BULL_WEAK,LONG,100.00,skip,,,false,
2026-05-21T20:13:03Z,XMRUSDT,SKIP,"whitelist:skip:BULL_WEAK+LONG [BULL_WEAK LONG -- live blacklist (STRUCTURAL_BREAK no holdout, -0.37R em 2025)]",whitelist,BULL_WEAK,LONG,100.00,skip,,,false,
2026-05-21T20:13:08Z,INJUSDT,ABORTAR,"Triagem tier=C é gate hard — o pipeline exige tier=A ou GEM para aprovação; tier=C não mapeia para nenhum modo aprovável (TIER_A_LIVE, TIER_A_PAPER ou GEM), independentemente de FQS=5/7 QUALITY ou confluências técnicas robustas. Beta=1.2101 excede o cap de 1.2 (mesmo que marginalmente), violando a regra de beta<=1.2 portfolio avg — isso seria segundo veto independente. Aguarde reclassificação da triagem para tier=A ou enquadramento como GEM com sizing<=0.5% antes de resubmeter.",triagem,BULL_STRONG,LONG,19.00,execute,MEDIO_2,VETAR,false,anthropic_sonnet
2026-05-21T20:13:38Z,SUIUSDT,ABORTAR,"Mentor indisponivel - VETO por seguranca. Tudor Jones: na duvida, fora do mercado.",mentor,BULL_STRONG,LONG,23.00,execute,FORTE_3,VETAR,false,none
